board	similarity
JooWon	0.127776289177
Hingis	0.127776289177
MBLAQ	0.110788773952
Shinhwa	0.0896068156001
KoreaStar	0.0891974092592
KoreanPop	0.0590700169755
SongJoongKi	0.0394508166251
Free_box	0.0328764825925
EXO	0.0317679678379
CNBLUE	0.0310980787022
JOB-Hunting	0.0211528749101
TamShui	0.020547806941
KR_Entertain	0.020114657724
China-Drama	0.0170429111918
Q_ary	0.0139063177221
Wen-Shan	0.0137912129372
Bank_Service	0.0134583191997
TaiwanDrama	0.0132455438074
graduate	0.013001229158
Tour-Agency	0.0114086806381
EAseries	0.0110766181285
MAC	0.00906706513256
hairdo	0.0085613449131
MakeUp	0.00770749656028
Baseball	0.00752816021748
iPhone	0.00733270171219
ask	0.00685978690736
Gossiping	0.00603478266408
HatePolitics	0.00600575929173
Chat82gether	0.00564255422597
movie	0.00459971316632
forsale	0.00384470852394
AllTogether	0.00244706224876
