board	similarity
transgender	0.0729086820368
trans_humans	0.0711471548996
HKMCantonese	0.0639918310837
bi-sexual	0.054263629826
gay	0.0378416228377
TAS	0.0321255939244
Canada	0.0239672844572
the_L_word	0.0213037045066
GL	0.0177245518292
NCCU	0.0162012894889
SW_Job	0.015164900899
Japan_Living	0.0139462171018
JOB-Hunting	0.0138778354001
Libra	0.0134368050711
KTV	0.0126573602668
haiku	0.0125488458386
LGBT_SEX	0.0125411480737
Hong_Kong	0.0111217700246
Virgo	0.0103180564858
Cancer	0.0100704524764
FITNESS	0.00883079468216
need_student	0.00718284196198
WorkanTravel	0.0070069772771
ChungLi	0.00611950793484
WomenTalk	0.00566046201674
Rent_ya	0.0054585034851
Keelung	0.00542224248268
Drama-Ticket	0.00514381327196
Tech_Job	0.00459963889806
ShuangHe	0.00442951694072
job	0.00388035834047
cat	0.00348080515998
give	0.00285685552312
Hate	0.00265760820502
part-time	0.00247896821638
TaichungBun	0.0021647682586
Tainan	0.00196656540974
Gossiping	0.000835916792347
