board	similarity
Wizards	0.287766987483
Orl-Magic	0.287766987483
Nets	0.287766987483
Lionel_Messi	0.287766987483
LaClippers	0.287766987483
CONCACAF	0.287766987483
Argentina	0.287766987483
Raptors	0.13285078739
LFP	0.13285078739
ChicagoBulls	0.13285078739
Hornets	0.113750716304
Bundesliga	0.103435772293
Hawks	0.0993842941924
FCBarcelona	0.0993842941924
FCBayern	0.0957128147134
ManCity	0.0876132820659
ManUtd	0.079723205413
RealMadrid	0.0707661392074
Soccer	0.0696245546831
Atletico	0.0683139675024
Celtics	0.0633695356045
BLAZERS	0.0620386281084
FAPL	0.0592014153204
PACERS	0.056924062524
Thunder	0.0568426232348
G-S-WARRIORS	0.0565173739469
GO	0.0484042988261
Cavaliers	0.0482029867199
CN_Entertain	0.0420766473596
MiamiHeat	0.0308615913424
tabletennis	0.0269887378803
SuperHeroes	0.025210936605
MLB	0.0237146253636
Rhinos	0.0222866201571
Palmar_Drama	0.0154850047336
NTU	0.0133310528362
Elephants	0.0111353176307
