board	similarity
Blog	0.0416958006552
FengShui	0.0390589486718
homemaker	0.0299427573392
Interior	0.0246720385257
travelbooks	0.024499362432
LCD	0.0230963234472
FCU_GoodLife	0.0217399947386
HsinTien	0.0172463179324
PokeMon	0.0171201714633
bicycle	0.0155555837073
TaiShan	0.0148491673063
tax	0.0147152739353
Neihu	0.0145147792631
LivingGoods	0.0140059650079
tabletennis	0.0136962433291
ID_Problem	0.0134842209519
Salesperson	0.0134400956359
Shu-Lin	0.0131511892274
forsale	0.0126193682835
Windows	0.011649251573
Wen-Shan	0.0114446615127
Doctor-Info	0.0109273126272
Yunlin	0.0104557427845
CarShop	0.0102051102011
BabyMother	0.00986596560864
TuCheng	0.00895360909859
NTU_GoodLife	0.00894402358434
mobilesales	0.00892142734446
Audiophile	0.00890118536411
I-Lan	0.00879510416674
car	0.00841877952085
PingTung	0.00830887235904
Plant	0.00800091425658
japanavgirls	0.00790642647365
Chiayi	0.00776455628155
shoes	0.00770945721929
MobileComm	0.00755445184685
points	0.00719056047107
WomenTalk	0.00674908640896
marriage	0.00655826370969
HelpBuy	0.00627942421942
MacShop	0.00596612836858
HardwareSale	0.00592820063541
BabyProducts	0.005924567817
ShuangHe	0.00587912277041
TaichungBun	0.00581616055562
Taoyuan	0.00567079539415
SportsShop	0.00530454325824
HsinChuang	0.00513039912937
Gamesale	0.00493540017639
Teacher	0.0048797055513
iPhone	0.00480024586113
e-coupon	0.00432284638449
ask	0.00410117265512
Hsinchu	0.00402421849943
GetMarry	0.00386763185873
BeautyMarket	0.00363339090081
DC_SALE	0.00315973006025
Gossiping	0.00310399482793
movie	0.00271166474511
