board	similarity
WorkanTravel	0.165165169519
speech	0.0807333919849
Volunteer	0.0510066932695
learnyf	0.0355817314017
FongShan	0.027817535918
Shu-Lin	0.0276652817596
Taipei	0.0246157927153
NewActivity	0.02411670345
Oversea_Job	0.0235406299681
MakeUp	0.0215409595145
PingTung	0.0174788219486
HelpBuy	0.0157500257866
barterbooks	0.0141540035307
ChangHua	0.0140883475511
BigSanchung	0.0139376623145
travel	0.0134645830988
Food	0.00914613358112
give	0.00797653933525
Kaohsiung	0.00602156000441
BabyMother	0.00597717691804
BabyProducts	0.00557350856566
Japan_Travel	0.00536266057807
WomenTalk	0.00386980984207
