board	similarity
BabyMother	0.0367791586996
Divorce	0.0330248356243
funeral	0.0252927078926
GirlComics	0.0206014712241
Boy-Girl	0.0199882840808
WomenTalk	0.017635162982
ForeignEX	0.0175986355659
Wanhua	0.0152684315237
DMM_GAMES	0.0139936201724
BabyProducts	0.0134420337473
gallantry	0.0133579214552
GetMarry	0.012844895083
Gossiping	0.0122576930828
tax	0.0119057082928
home-sale	0.0114716939023
Post	0.0110107427206
haiku	0.0108506925034
Leo	0.0107079184248
Preschooler	0.0105415263642
historia	0.00901373685228
Jeremy_Lin	0.00872725495301
WorkinChina	0.00850984531971
LicenseShop	0.00817543994928
CFantasy	0.00734889952002
LAW	0.00705210210562
cookclub	0.00692630808065
E-appliance	0.00655826370969
Kaohsiung	0.00557073555394
ToS	0.00544413971669
Hunter	0.00543464122223
Examination	0.0052211114141
SportsShop	0.00489066206688
points	0.00482972255387
biker	0.0046790959896
PC_Shopping	0.00433949222385
equal_change	0.00413495561172
creditcard	0.00407859943886
cat	0.00383584736499
e-coupon	0.003639883029
Teacher	0.0035888482258
sex	0.00356419815524
HelpBuy	0.0034803389522
Tech_Job	0.00317262853381
NBA	0.00300020210276
MobileComm	0.00294624346952
joke	0.00287537487184
HatePolitics	0.00285125905068
BeautyMarket	0.00284306454452
forsale	0.00266544198638
Japan_Travel	0.00265334586494
part-time	0.0021435056409
Tainan	0.00206570862712
movie	0.00199433205695
Baseball	0.00178701259178
mobilesales	0.00170483203233
Gamesale	0.00162325135654
Wanted	0.001150580758
