board	similarity
Free_box	0.07650272608
Brand	0.0503496415132
C_Chat	0.029962249657
PuzzleDragon	0.0215449337478
MakeUp	0.0202473816624
Test	0.0154065452182
movie	0.0107034137676
Drama-Ticket	0.00952084579516
Gossiping	0.00668379349996
