board	similarity
scholarship	0.236671832124
TIT	0.236671832124
NUU_Talk	0.236671832124
NUU_ID	0.236671832124
NUU-ARCHI	0.236671832124
NTUST-ARCH	0.236671832124
NTCUST	0.236671832124
NTCU	0.236671832124
NFU	0.236671832124
Lan_Yang	0.236671832124
HungKuang	0.236671832124
NCUT	0.135799962623
LTU	0.111662676551
NHCUE-Talk	0.100916442292
OCU	0.0989288339165
ASIA-uni	0.0949290479464
CTUST	0.0905939294171
KSU	0.083755879922
CHU	0.083755879922
NCNU	0.0763839012626
YZU_Talk	0.0755065384755
NDHU	0.0738916460089
NTUST_Talk	0.0647779108279
CYUT	0.06129540219
STUST	0.0611705350698
FCU_Talk	0.046261173266
PU_Family	0.0382133495005
learnyf	0.0372900368994
THU_Talk	0.0361200331839
Refresh	0.0307489739878
Elephants	0.0271494784364
NCHUS	0.022149597519
V_ScHooL	0.0148380229303
Test	0.00722215566383
