board	similarity
NightLife	0.0381613785232
need_student	0.0295694891255
E-appliance	0.024499362432
points	0.0223025278652
barterbooks	0.0168824151456
Taoyuan	0.0160632452641
give	0.00951414546356
BuyTogether	0.00923632120402
HelpBuy	0.00837860591751
Wanted	0.00485229257217
forsale	0.00482211214501
