board	similarity
Rent_tao	0.0816536993454
Rent_apart	0.0489130094008
CTUST	0.0455417482972
FJU_RENT	0.0229438656501
Zhongzheng	0.0218149330211
NCCU	0.0215960388122
electronic	0.0193573015319
textbook	0.0156516541728
Daan	0.0137681918792
IELTS	0.0119064092427
NTU_GoodLife	0.010283890403
guitar	0.00914293904169
cat	0.00902115119043
BigBanciao	0.00679660468347
Tainan	0.00636898027585
Chiayi	0.00630839670502
TaichungBun	0.00589293928407
barterbooks	0.00546652807074
lesbian	0.0054585034851
gay	0.00518010622327
KanColle	0.00477154113217
job	0.00472383060254
forsale	0.00468420149136
part-time	0.00301782075154
MacShop	0.00283634235953
mobilesales	0.0019417101724
Gossiping	0.00114881341229
