board	similarity
BigShiLin	0.131161880205
politics	0.0770707608924
Policy	0.0770707608924
basketball	0.0760872779366
Anchors	0.0589235130725
TamShui	0.0456561271118
Volunteer	0.042798938371
IC-Card	0.0348064350866
Neihu	0.0329706293531
CS_TEACHER	0.0324052507155
Windows	0.0240832993086
Zhongshan	0.0231294895099
dog	0.0212940971104
Nangang	0.020869589577
Daan	0.0200264681413
NailSalon	0.0169152106626
I-Lan	0.016605689431
Road_Running	0.0164819712396
Food	0.0155962571826
CVS	0.0151803562775
forsale	0.0130835031634
part-time	0.0103770731672
ChangHua	0.0102291585201
barterbooks	0.00996775193168
car-pool	0.00988935671005
PC_Shopping	0.00986800582609
give	0.00896198564673
BabyMother	0.00890272194637
Lifeismoney	0.00866440172084
GetMarry	0.00730232323141
e-coupon	0.00722972471352
ShuangHe	0.0069477204786
Gossiping	0.00662991616353
HatePolitics	0.00648376341572
car	0.00582968993974
Hsinchu	0.0053687765262
BuyTogether	0.00498034740427
WomenTalk	0.0043540525062
LoL	0.00431982037914
TaichungBun	0.00419723593736
HelpBuy	0.00365482320609
