board	similarity
A-UPUP	1.0
Relax	0.625941882958
wonderland	0.525045509717
iELC	0.525045509717
howtztravel	0.525045509717
e-Business	0.525045509717
Sassy-babe	0.525045509717
Progressive	0.525045509717
NTUrefined	0.525045509717
NTUTradOpera	0.525045509717
NTUSNews	0.525045509717
NTUPR	0.525045509717
NTUNTE	0.525045509717
NTUMUN	0.525045509717
NTUDesign	0.525045509717
NTUDT	0.525045509717
NTUChallenge	0.525045509717
NTU-IAS	0.525045509717
MED_serve	0.525045509717
HELLOWORLD	0.525045509717
GOFORFIENDS	0.525045509717
Film-Club	0.525045509717
CYPA	0.525045509717
CSCommunity	0.525045509717
CLUB_KABA	0.525045509717
CCYS	0.525045509717
AquaPet	0.525045509717
AD	0.525045509717
NTU-Taipei	0.317038659601
ASES-Taiwan	0.317038659601
CLOCA	0.238691505513
TravelGuy	0.169281876673
uni-talk	0.161837511685
ZACTION	0.140499540445
Polytechnic	0.122609653346
Taoyuan	0.0206675385797
