board	similarity
SorryPub	0.202152225288
love	0.181859860652
firsttime	0.0666158116286
adulation	0.0574976719728
dreams-wish	0.0519985816722
Sad	0.0325237867039
Doctor-Info	0.0307238883396
Leo	0.0293343467959
ChangHua	0.0152330474505
Wanted	0.0108252691431
TaichungBun	0.00715593550891
