board	similarity
ComGame-Plan	0.0592262535453
YuiAragaki	0.0527150440307
Sub_GMobile	0.0505640929707
ToS_Match	0.0280920423002
SailorMoon	0.0234318309861
KOF	0.0207727611109
JessicaJung	0.0205196316917
China-Drama	0.0139077420302
Theater	0.0132950621084
ClashRoyale	0.0131139835733
MiamiHeat	0.0130010249106
Gossiping	0.0125645175886
PuzzleDragon	0.0120925301665
SMSlife	0.0118058590208
Facebook	0.0116029556083
Sijhih	0.01064553143
SuperHeroes	0.0106205804874
Math	0.00977378703938
CFantasy	0.00829471026177
PttEarnMoney	0.00808225713344
Steam	0.00690976798562
EAseries	0.00679533698867
ChungLi	0.00674237729051
stationery	0.00656424230937
Militarylife	0.00629115326159
movie	0.00564370833294
BikerShop	0.00554328733375
marriage	0.00544413971669
iPhone	0.00449850113036
SENIORHIGH	0.00445229009196
HatePolitics	0.00403435185419
Hearthstone	0.00402906766367
ask	0.0034044615961
TaichungBun	0.00294831553671
Hate	0.00259372267767
give	0.00254635426847
C_Chat	0.00237136481605
Baseball	0.00230920597735
Drama-Ticket	0.00229237544134
Gamesale	0.00226480432844
LoL	0.00214414483057
WomenTalk	0.00191433581554
