board	similarity
BandPlayer	0.104788246081
DigitalMusic	0.0938131686951
guitar	0.044131951099
MenTalk	0.0269683545906
StupidClown	0.024254251462
Kaohsiung	0.0207262482719
joke	0.0160850935786
MacShop	0.014990909772
HelpBuy	0.0105937586482
