board	similarity
MartialArts	0.0662369517862
PVC-GK	0.0644003727503
Jeans	0.0332537100454
Military	0.0277300377234
littlegift	0.0189998125938
Old-Games	0.0182456040925
SuperBike	0.0175223966354
PlayStation	0.0171769643684
BB_Online	0.0170253163644
SportsShop	0.00969454958719
bicycle	0.00935056344282
biker	0.00927517122918
ClashRoyale	0.00908429854556
C_Chat	0.00859063935997
movie	0.00781900192477
mobilesales	0.00731791278435
nb-shopping	0.00690980772879
Hsinchu	0.00642399279171
Tainan	0.005542389975
ask	0.00516460645112
part-time	0.00465250284249
MacShop	0.00458746531593
joke	0.00449635034335
TaichungBun	0.00361823486508
Gamesale	0.00327419666192
Gossiping	0.00304708576958
AllTogether	0.00275180538021
forsale	0.00248181525862
