board	similarity
post-b.test	0.0312303978639
popmusic	0.0296568540909
barterbooks	0.0277194160803
Jay	0.0275675733654
lyrics	0.025328266366
RockMetal	0.0240491011438
Songs	0.0240411873764
einvoice	0.023401776903
IC-Card	0.0232341656319
Office	0.0164769535513
book	0.012738282205
points	0.0111475724273
Examination	0.0110057348392
CVS	0.0107810887344
guitar	0.0103464407373
tax	0.00775576383088
cat	0.00634438413774
BeautyMarket	0.00625495086824
ask	0.00523381801431
e-coupon	0.00513455035159
joke	0.00455660651947
Japan_Travel	0.00438855976676
Tainan	0.00422340974025
Hate	0.00364159531982
HelpBuy	0.00226720546991
Gossiping	0.00129308698811
