board	similarity
Oceanography	0.0652225184886
PublicBike	0.0590669625927
Cga	0.0584658994316
EarthScience	0.0554869490282
Agriculture	0.0471878613271
Ecophilia	0.0433725016606
Jinmen	0.0429142050974
sky	0.041683593078
DC	0.0408571653523
Olympics_ISG	0.0391103405922
FixMyHouse	0.0384703186216
Soccer	0.0367323579838
AirForce	0.0343925110846
Nantou	0.0296453915481
Navy	0.0256440954946
Road	0.0246857106161
swim	0.0237801333812
Tennis	0.0230727071506
basketballTW	0.0223483611396
juniorhigh	0.0217974789345
I-Lan	0.0203883899746
IA	0.0201221312827
Bus	0.0185797643464
Kaohsiung	0.0183924984213
MRT	0.0173163563854
Post	0.0155640504386
CrossStrait	0.0150659628357
MenTalk	0.0141209127816
Food	0.013834696397
Hsinchu	0.0115315981116
Chat82gether	0.0105848120241
Railway	0.0101225698794
Korea_Travel	0.00930736155102
V_ScHooL	0.00925741738523
Badminton	0.00912617033832
Gossiping	0.00893166920498
Aviation	0.00818627746315
movie	0.00788017974126
Militarylife	0.00787875088406
WomenTalk	0.00496794355851
Tainan	0.00319725380623
Baseball	0.00316658982291
