board	similarity
Diamondbacks	0.166636841807
Phillies	0.0810948077207
NY-Yankees	0.0562535206015
RedSox	0.0556990611233
LoL_Picket	0.0264037919517
SuperHeroes	0.0260387246445
MLB	0.0207874842058
SportLottery	0.0150856465641
SENIORHIGH	0.0134933848924
PlayStation	0.0123614305698
NBA	0.0117495985069
NTU	0.0109834048999
Baseball	0.0109228102581
BikerShop	0.0108412824852
biker	0.0103289014999
LoL	0.0092624056828
movie	0.00691840561021
joke	0.00634726534626
Gossiping	0.00577983618739
