board	similarity
L_RelaxEnjoy	0.0878927917486
MartialArts	0.063137220894
PhD	0.0609025038613
biker	0.0384211201015
BikerShop	0.0344128657202
Nangang	0.0268715498422
Wargaming	0.0244184455087
AfterPhD	0.0221895561826
Windows	0.0219115268011
model	0.0175223966354
Salary	0.0156660770878
DiabloEX	0.0109093425851
SENIORHIGH	0.00758418036514
Teacher	0.00742509872017
ask	0.00579927413932
Gossiping	0.0057175905039
Test	0.00559727587536
Japan_Travel	0.00548960383565
joke	0.00504889743571
Gamesale	0.00415144143122
