board	similarity
newagemusic	0.0622091350528
MLB-TW	0.0372672512623
DragonBall	0.0253715499277
SwimWear	0.0240660085343
L_TalkandCha	0.0218167592389
clmusic	0.0183078418271
EatToDie	0.0176263540272
LightNovel	0.017477557188
Audiophile	0.0165227394904
HardwareSale	0.0154773924529
watch	0.0146236861308
Key_Mou_Pad	0.0142279381051
Broad_Band	0.0132783423288
Jewelry	0.0128915412415
MobileComm	0.0127511472811
LivingGoods	0.0116642391744
Lifeismoney	0.0115088333338
Sony-style	0.0108062637126
Pedal	0.0101435793046
DSLR	0.00993836496621
MacShop	0.00912719077217
MLB	0.00904995855452
Windows	0.00901567762164
Gamesale	0.00893171054168
MAC	0.0088681443397
DIABLO	0.00878774892261
Road_Running	0.00873199931255
home-sale	0.00848933220432
FITNESS	0.00840129912915
EAseries	0.00818824968021
nb-shopping	0.00812385643425
Aviation	0.00787661167866
Android	0.00735535544928
guitar	0.00704559733881
medstudent	0.00639591232899
toberich	0.00586370884583
MuscleBeach	0.00562613540192
Gossiping	0.00557904234822
PlayStation	0.00538162450175
creditcard	0.0053803200915
Perfume_Shop	0.00508036526978
Baseball	0.00498939167972
HelpBuy	0.00408479628701
cat	0.00373843935884
car	0.00308851701088
forsale	0.00308035330102
BabyProducts	0.00290189104108
C_Chat	0.00277151044475
LoL	0.00258365306275
Drama-Ticket	0.00244681908694
movie	0.00240266097138
TaichungBun	0.00222365764307
mobilesales	0.00205388735168
Wanted	0.00156486218521
