board	similarity
EXILE	0.0730740349853
drawing	0.0579286847269
IC-Card	0.0555628778813
Calendar	0.0323159451557
SpaceArt	0.0317993409677
creditcard	0.0313115759798
NY-Yankees	0.0302293123779
Bank_Service	0.0298173098534
Liverpool	0.0254721603038
BeautySalon	0.0229999988599
Android	0.0204762202369
WuGu-BaLi	0.0199642290649
CN_Entertain	0.0198200777123
Mancare	0.0185632532414
Health_Life	0.0174690393757
MOD	0.0174546556924
e-coupon	0.0173959015309
Kaohsiung	0.0165036904719
Actuary	0.0146070174494
rent-exp	0.0145659130353
TOEIC	0.0135382532567
ForeignEX	0.0131720328187
Instant_Mess	0.0126500061551
book	0.0124790571365
NewActivity	0.012471289702
Broad_Band	0.0123216461701
Headphone	0.0115088333338
Gossiping	0.0114271264506
BB_Online	0.0111159704023
equal_change	0.0107715804264
China-Drama	0.0103559174803
BabyMother	0.0102828925345
Daan	0.00984540933848
forsale	0.00954278193104
Miaoli	0.00946720746865
Wen-Shan	0.00940988517392
BuyTogether	0.00907980050887
Hsinchu	0.00868292995275
BigPeitou	0.00866440172084
LAW	0.00863257823365
Taipei	0.00840366975603
give	0.00840133124794
China_travel	0.00832022174052
e-shopping	0.00817588848689
ShuangHe	0.00791583463396
WorkanTravel	0.00764659771911
Yunlin	0.00761504188874
cat	0.00693817433947
BabyProducts	0.00689562625874
TaichungBun	0.00684553465815
tax	0.00673025497121
AC_In	0.00643608525356
Militarylife	0.00623119367875
bicycle	0.00610506050227
SENIORHIGH	0.00545117894802
Neihu	0.00540300532671
Chat82gether	0.00535124460382
MobileComm	0.00514070627424
PingTung	0.00513587480422
Baseball	0.00511448290185
Food	0.00505907351643
biker	0.00477727031055
movie	0.0046016370731
MenTalk	0.00457404215117
MuscleBeach	0.00456014763421
Hearthstone	0.0043696593444
BigBanciao	0.00430511653911
MakeUp	0.00427716598778
NBA	0.00383995872577
HelpBuy	0.00359356730002
Test	0.00356364581224
Clothes	0.00344503675406
BeautyMarket	0.00317838582634
HardwareSale	0.0028760243215
car	0.0028659913155
LoL	0.00239750249522
part-time	0.00239631842366
C_Chat	0.00234876386529
Gamesale	0.00224321898198
Tainan	0.00201712499107
mobilesales	0.00190590606825
WomenTalk	0.00189609070655
