board	similarity
cohabitation	0.0905691684528
aqua-shop	0.0898532033414
WindowsPhone	0.0229390958726
Post	0.021102875688
Doctor-Info	0.0154028068469
Yunlin	0.0130550165377
ChangHua	0.00944009765466
BigSanchung	0.00933912886869
Tech_Job	0.00860530765073
Tainan	0.00801425029632
BikerShop	0.00798855888099
BeautyMarket	0.00724804323534
ask	0.0071459595718
cat	0.00651211974194
Japan_Travel	0.00508532706337
Baseball	0.00484701973904
forsale	0.00443609943839
WomenTalk	0.00366968008389
Wanted	0.00248946541981
Gossiping	0.00156388823731
