board	similarity
GirlsDay	0.181877610424
SecretGirls	0.173984958786
SISTAR	0.173984958786
Rainbow	0.173984958786
BraveSound	0.173984958786
BlockB	0.148257792703
ZEA	0.0984202858442
KR_1N2D	0.0880353296346
KARA	0.0880353296346
JoonYoung	0.0880353296346
GFRIEND	0.0766679478479
SuperJunior	0.0724751372864
We2NE1	0.0708473085425
AfterSchool	0.0692909420908
NineMuses	0.0618583089377
YGFamily	0.0611243584031
FTV	0.0473127113633
VIXX	0.0461726033494
EXID	0.0383709258314
TWICE	0.0359865816419
JessicaJung	0.0331953038444
AOA	0.0321238021166
MAMAMOO	0.0299257889623
KoreanPop	0.0281865767761
I.O.I	0.0267534197237
JYPnation	0.0259736816607
SEVENTEEN	0.0254279555859
KR_Entertain	0.0235216949687
TaiwanDrama	0.0158246972317
Gossiping	0.00357433849803
