board	similarity
Sub_GConsole	0.0846705533167
Digital_Art	0.0388504542922
Master_D	0.0313195291483
MacShop	0.0244333859454
DC	0.0240315695677
CodeJob	0.0224938416194
Browsers	0.0208024762864
TurtleSoup	0.0187615172278
Deutsch	0.0175178553587
hypermall	0.0162000405012
Bus	0.014451909011
Storage_Zone	0.0142728715432
TOEFL_iBT	0.0140765755802
Hsinchu	0.0137409471542
DiabloEX	0.0136379950676
Wen-Shan	0.011439702928
guitar	0.0111884096309
Bank_Service	0.0111635701846
Scorpio	0.0109216776388
PC_Shopping	0.0100926288424
WomenTalk	0.00954745382582
Android	0.00931742744771
KoreaDrama	0.00906706513256
Examination	0.00899527209669
Headphone	0.0088681443397
movie	0.00812274460351
marvel	0.00732939035569
Gossiping	0.00724445524053
HardwareSale	0.00710218709962
hairdo	0.00710156843466
OverWatch	0.00669830297027
MuscleBeach	0.00662307244066
MakeUp	0.00639330792513
Chiayi	0.00556166958125
LoL	0.00535956277915
iPhone	0.00492051205825
car	0.00490456547656
Test	0.00486476667872
Gamesale	0.00464106835146
MobileComm	0.0044963075677
AllTogether	0.00448247916493
joke	0.00400755799852
forsale	0.00360121102793
Tainan	0.00345190215322
Wanted	0.00300432742072
