board	similarity
Kitty_Sanrio	0.0712932522797
Sub_GConsole	0.0656859954658
Braves	0.0458844443734
Volunteer	0.0315349705827
Sewing	0.0269052186003
CNBLUE	0.0200118034639
Drama	0.0169903139523
FITNESS	0.0164431342209
Office	0.0156048161042
Deutsch	0.0135900584393
hairdo	0.0132580656325
PingTung	0.0130877021163
Zhongshan	0.0128119858713
Food	0.0128014955581
Aromatherapy	0.0112493620606
Bus	0.0112115486741
ChangHua	0.0111571919285
Daan	0.0110931469875
BuyTogether	0.0110470930869
TOEFL_iBT	0.0109203712922
Hsinchu	0.0106599963873
biker	0.0100761145674
CVS	0.00990780459103
Hotel	0.00925784822901
Aries	0.00925101138821
cookclub	0.00820029680052
Yunlin	0.00806455052478
guitar	0.00792696081533
E-appliance	0.00776455628155
Tainan	0.0076286167816
forsale	0.00734549284789
tax	0.00712753548213
ask	0.00711217944712
Perfume_Shop	0.00706561275417
dog	0.0067337920618
toberich	0.00659722490772
MobileComm	0.00657797470581
WomenTalk	0.00654180033644
SportsShop	0.00653671254789
Road_Running	0.00648289976227
AllTogether	0.00633820197658
Rent_ya	0.00630839670502
BeautySalon	0.00596361572598
barterbooks	0.0058586623675
WOW	0.00582630673718
Kaohsiung	0.00581043357224
part-time	0.00572989097498
Japan_Travel	0.00568268656966
MAC	0.00556166958125
BabyProducts	0.00537786188413
BikerShop	0.00531024074718
OverWatch	0.00519643112392
SENIORHIGH	0.0046701659031
home-sale	0.00464074885818
car-pool	0.00456080349012
Elephants	0.00449374789298
Wanted	0.00414410867364
DC_SALE	0.00389369001764
mobilesales	0.00386175786308
Rent_tao	0.00383029036633
Test	0.0034466752747
BeautyMarket	0.00336600290034
MacShop	0.00332849243409
PC_Shopping	0.00327873539303
give	0.00292462182416
Gossiping	0.0027232317933
HardwareSale	0.00246396437373
HelpBuy	0.00190284606957
LoL	0.00155175734052
