board	similarity
YuBeauty	0.132243875493
ForeignEX	0.0965242561079
GreysAnatomy	0.0628425011223
MJ	0.0508190111238
single	0.0434299952451
creditcard	0.0427174681109
CFP	0.0399829144757
Fund	0.0377647006937
IC-Card	0.030877595223
Brand	0.030074966749
Lifeismoney	0.0298173098534
Bus	0.0297745806974
Zastrology	0.0281071660404
Option	0.0255739013674
talk	0.0234693365882
Insurance	0.02240261361
Rhinos	0.0212715926363
TaichungBun	0.0186252327154
Salesperson	0.0181137888566
Wen-Shan	0.0169800449544
China_travel	0.0168587927651
tax	0.0153952609483
CVS	0.015121781173
KoreaDrama	0.0134583191997
Railway	0.012940112498
Key_Mou_Pad	0.011247553865
MAC	0.0111635701846
ChungLi	0.0109466090211
hairdo	0.010540916318
BigBanciao	0.0099869444197
Stock	0.00970041412557
Gossiping	0.00934459348868
HelpBuy	0.00848690144679
HardwareSale	0.00801932667971
Taoyuan	0.00753630968598
ask	0.00683252132491
forsale	0.00654951668364
movie	0.00451761209659
MacShop	0.00426368572189
Japan_Travel	0.00424700900298
Gamesale	0.00304310650799
AllTogether	0.00301287690788
Wanted	0.00238027173224
