board	similarity
teaching	0.0582338433773
Campus-plan	0.0519433788424
museum	0.0220261041981
studyteacher	0.0160326775455
Refresh	0.0142910886298
gallantry	0.0140658433528
PhD	0.0137543005347
love-vegetal	0.0133680050539
FongShan	0.0123741974613
AfterPhD	0.0112934950787
Preschooler	0.0111001894296
historia	0.00949143255658
graduate	0.00919818646193
Pedal	0.0088659054678
Tainan	0.0086320671439
watch	0.00843354008862
PublicServan	0.00827637754424
drawing	0.00815737223324
Math	0.00807694054938
SuperBike	0.00742509872017
Tech_Job	0.00735333032833
Salary	0.006429249839
Militarylife	0.00586919103184
E-appliance	0.0048797055513
PingTung	0.00454682567584
Examination	0.00415535112712
SportsShop	0.00410805606277
movie	0.00408978323993
Gossiping	0.00402328028936
biker	0.00393034488695
Boy-Girl	0.00374649236393
SENIORHIGH	0.003628066878
marriage	0.0035888482258
Taoyuan	0.00350327443602
Chat82gether	0.00322944235325
HatePolitics	0.00300236554765
give	0.00293651894208
BabyMother	0.00272007204357
car	0.00269949088304
Kaohsiung	0.00267859715323
forsale	0.00210333365736
HelpBuy	0.00209203421368
AllTogether	0.00209190954839
MacShop	0.00209182114459
Gamesale	0.00149298868488
WomenTalk	0.00142464913992
