board	similarity
RENE	0.0476976666762
Waa	0.0390800549701
ck56th305	0.0361491143196
Leon_Lai	0.0361491143196
Marines	0.0350815565446
D.C.W.	0.0340224573564
forsale	0.0296570212011
HanshinTiger	0.0288780261368
BayStars	0.0288780261368
YomiuriGIANT	0.0281760817189
clmusic	0.0274649094289
POWERSTATION	0.0258979350772
TWopera	0.0221120294895
WeiBird	0.0212982556716
SCANDAL	0.0195400274851
JeannieShieh	0.0188502550634
INFINITE	0.0168271949728
dance	0.0166706309567
Best-Rulin	0.0149521797883
MayDay	0.0148345441878
backQuarter	0.0147966666725
Eason	0.0145484379683
Takarazuka	0.0136084843106
pal	0.0132838601561
Fighters	0.0131864501892
Carps	0.0131864501892
MeganLai	0.0125213610338
SailorMoon	0.0121987060488
finding	0.0121409338888
equal_change	0.0119467253442
Disney	0.011795433126
HelpBuy	0.0117857296132
CNBLUE	0.0103663534589
e-coupon	0.0102800600796
SHINee	0.0098884124551
KAT-TUN	0.00982440390143
nmsmusic	0.00981097491716
Conan	0.00952084579516
memento	0.00950331187241
Supermission	0.0094582357146
popmusic	0.00872528029391
puzzle	0.00869060876599
Romances	0.00805902400516
BB-Love	0.00785403732807
YGFamily	0.00738623817956
DietDiary	0.00727004353326
Mix_Match	0.00713887770089
Anti-Cancer	0.00711649023122
Taoyuan	0.00707226041144
Refresh	0.00706416618081
TaichungBun	0.00679809986146
ShuangHe	0.00649475584614
Jewelry	0.00637658940946
Digitalhome	0.00613714303896
SNSD	0.00612267060543
Brand	0.00612142042688
Mancare	0.00610709293615
gay	0.00607300814641
MysticWiz	0.00604531633469
KoreanPop	0.00591235009496
e-seller	0.00585132958489
China_travel	0.00578606862508
Daan	0.00574638277111
NIHONGO	0.00570612347956
Starbucks	0.0054518810514
Transfer	0.00538443235574
Zhongshan	0.0052941720447
lesbian	0.00514381327196
travel	0.00513315658398
Clothes	0.00511656901404
Shu-Lin	0.00503441471018
Perfume	0.00501342022059
littlegift	0.00498898067486
car-pool	0.00452720375105
Taipei	0.00447948117881
Chat82gether	0.00442439520535
GambleGhost	0.00436487188706
BigShiLin	0.00420392075642
studyteacher	0.00420248191186
watch	0.00416874670796
WesternMusic	0.00405320982464
Tainan	0.00398729900568
iPhone	0.00391207532428
Japan_Travel	0.00387939415011
Korea_Travel	0.00386907386849
BeautyMarket	0.00356082235356
mobilesales	0.0034843649631
Hualien	0.00341488371376
Audiophile	0.00340746815823
dog	0.00334209188655
MoveHouse	0.00329146338862
Baseball	0.00322130946679
Neihu	0.00315352421156
Insurance	0.00312660410607
stationery	0.00302710983125
PttEarnMoney	0.00301515912496
Tour-Agency	0.00285903088798
BuyTogether	0.00281830270428
WomenTalk	0.0026856410202
HardwareSale	0.00267808982641
THSRshare	0.00265177523293
give	0.00262579292379
PingTung	0.00257312004253
BoardGame	0.00257267244597
hairdo	0.00255630885056
Hate	0.00254640148646
points	0.00251388072938
Perfume_Shop	0.00251291934522
movie	0.00250712272296
EAseries	0.00249974891724
Headphone	0.00244681908694
Elephants	0.00244213362883
ChangHua	0.00234138004018
Tech_Job	0.00233702770813
MacShop	0.00233021789285
home-sale	0.00230328007816
BigBanciao	0.00229479371148
ToS	0.00229237544134
BabyProducts	0.0022679873929
creditcard	0.00212291957103
BeautySalon	0.00209144373787
MakeUp	0.00173941233305
MobileComm	0.00153352591158
Boy-Girl	0.00149814705742
Hsinchu	0.00140690080797
Wanted	0.00127496821449
AllTogether	0.00103404275685
LoL	0.000988775488522
Gossiping	0.000958952585423
Gamesale	0.000925146042265
