board	similarity
FCBayern	0.483953228673
Wizards	0.35944280196
Orl-Magic	0.35944280196
Nets	0.35944280196
Lionel_Messi	0.35944280196
LaClippers	0.35944280196
CONCACAF	0.35944280196
Argentina	0.35944280196
Raptors	0.16594071363
LFP	0.16594071363
ChicagoBulls	0.16594071363
Hornets	0.142083275607
Hawks	0.124138524324
FCBarcelona	0.124138524324
ManCity	0.109435637041
BVB_09	0.103435772293
ManUtd	0.0995803326348
RealMadrid	0.088392277318
Soccer	0.0869663516284
Atletico	0.0853293287976
Celtics	0.0791533581937
BLAZERS	0.0774909537472
FAPL	0.0739470596989
PACERS	0.0711024732598
Thunder	0.0710007494084
G-S-WARRIORS	0.0705944883691
GO	0.0604606419559
Cavaliers	0.0602091878606
CN_Entertain	0.0525569251577
MiamiHeat	0.0385484692392
tabletennis	0.0337109814086
SuperHeroes	0.0314903727235
MLB	0.0296213664488
Rhinos	0.0278376795947
Palmar_Drama	0.0193419458517
NTU	0.0166514964987
Elephants	0.0139088566236
