board	similarity
Agriculture	0.723490328503
Ecophilia	0.664992745844
Olympics_ISG	0.599644746914
sky	0.47226775388
PublicBike	0.427023032471
EarthScience	0.401141419781
Road	0.378484474199
IA	0.308515091858
Navy	0.29054307667
swim	0.267093174056
Soccer	0.265555603463
juniorhigh	0.244824439867
CrossStrait	0.23099327019
medache	0.217536561262
MRT	0.194493467127
Cga	0.182947001344
Badminton	0.139923611504
Bus	0.134321911362
Railway	0.113694455592
AirForce	0.107618403767
TY_Research	0.105554156809
TAXI	0.079807379991
Jinmen	0.0770258923274
Tennis	0.0721973428468
basketballTW	0.0699307749509
Korea_Travel	0.0672873223772
PH-sea	0.0652225184886
Aviation	0.0583798451927
China_travel	0.0570721313195
Militarylife	0.0569592196198
Nantou	0.0532099506958
Post	0.0487018310535
V_ScHooL	0.0289675993577
Taoyuan	0.0235950872755
Tainan	0.0228009840968
Baseball	0.00990864962689
Gossiping	0.00833860426979
