board	similarity
Notebook	0.0751536639573
vitalitydiet	0.0437506823542
MacShop	0.0399229364516
HardwareSale	0.0309610457353
forsale	0.0306895623744
Asiantennis	0.0296941266315
Poker	0.0252199749256
Digitalhome	0.0244740067542
mobilesales	0.0236415578995
Mollie	0.0214183701434
Tour-Manager	0.0181154922283
AOA	0.0154455568264
electronic	0.0153839040406
hardware	0.014900584083
Steam	0.0107492255362
BigSanchung	0.00997253958039
Leo	0.00940086204574
Neihu	0.00933933780912
baking	0.00888890570876
VR	0.00858131549879
MapleStory	0.00852143968457
WindowsPhone	0.00850056701826
Hong_Kong	0.00844287206239
DC_SALE	0.00833225537137
textbook	0.00832790765265
Headphone	0.00812385643425
TypeMoon	0.0077209642463
teeth_salon	0.00766589416815
BikerShop	0.00757061010033
PublicServan	0.00755575841432
Broker	0.0074853529497
Pedal	0.00739194677222
LinKou	0.00719590038993
CarShop	0.00701292623718
model	0.00690980772879
Kaohsiung	0.00684143097425
give	0.00634704863079
iPhone	0.00597152198745
HomeTeach	0.00570221038023
Storage_Zone	0.00549718704706
Tour-Agency	0.00544406062647
Audiophile	0.00534107795489
V_ScHooL	0.00525102904959
guitar	0.0051343494188
HelpBuy	0.00503350908179
Android	0.00489518637965
ChangHua	0.00488177829951
CFantasy	0.00485038156709
Gamesale	0.00464643878491
Key_Mou_Pad	0.00460079814806
Gossiping	0.00418358161843
HsinChuang	0.00415272754523
TaichungBun	0.00391373271746
part-time	0.0037637195251
aqua-shop	0.00361451600853
Tech_Job	0.0034917250279
Stock	0.00343351855261
equal_change	0.00341208905536
LoL	0.00340591550652
barterbooks	0.00290862169909
Chat82gether	0.00269254686573
HatePolitics	0.0026632529836
Test	0.00255584921047
BuyTogether	0.00192278967292
BabyProducts	0.00158978967999
