board	similarity
NTPU_TALK	0.0857471963036
funeral	0.0557509910721
BigBanciao	0.0462337000987
Shu-Lin	0.0394140028525
HsinYi	0.0317582097582
HsinTien	0.0310538671444
ShuangHe	0.0194637853549
Taoyuan	0.0182862608096
HsinChuang	0.0181106371883
I-Lan	0.0160962123282
LinKou	0.0140722837163
BikerShop	0.0137966508744
Rent_apart	0.0130716665938
give	0.0125533378551
BeautyMarket	0.00941059274123
job	0.00860812699367
equal_change	0.00836484661218
GetMarry	0.00799082830681
Tech_Job	0.00682840820318
BabyProducts	0.00599386983615
BuyTogether	0.00544992323053
forsale	0.00526509082461
Hsinchu	0.00508142001354
HelpBuy	0.00494382536301
mobilesales	0.00478924210351
TaichungBun	0.00397258455248
