board	similarity
NHCUE-CS96	0.651216676696
scholarship	0.426398196127
TIT	0.426398196127
NUU_Talk	0.426398196127
NUU_ID	0.426398196127
NUU-ARCHI	0.426398196127
NTUST-ARCH	0.426398196127
NTCUST	0.426398196127
NTCU	0.426398196127
NFU	0.426398196127
Lan_Yang	0.426398196127
HungKuang	0.426398196127
AnimMovie	0.35213448593
band	0.296518758783
lab621	0.292123919831
NCUT	0.244663078732
Indie-Film	0.228190851392
LTU	0.201176301501
OCU	0.178234460554
ASIA-uni	0.171028273374
CTUST	0.16321793657
NCTU_TALK	0.160841852797
KSU	0.150898211221
CHU	0.150898211221
NCNU	0.137616536025
YZU_Talk	0.136035841329
NDHU	0.133126381303
NTUST_Talk	0.116706682321
CYUT	0.110432444327
STUST	0.110207478329
NYUST	0.100916442292
FCU_Talk	0.0833461280726
PU_Family	0.0688468211395
learnyf	0.0671833412736
THU_Talk	0.0650754120398
Refresh	0.0553986797817
NCHUS	0.0399056716733
V_ScHooL	0.0267328230606
movie	0.0221204485093
Test	0.0130117476151
