board	similarity
NDHU	0.100161351823
NDHU-Econ10	0.0849660165436
Therapist	0.0309320239761
Taitung	0.0271742143215
gardener	0.0264548449374
Jolin	0.0219194544713
Pet_Get	0.0198455602677
Lottery	0.0163350777371
travel	0.0158300903777
I-Lan	0.0151372687134
photo-buy	0.0139132319394
Daan	0.0137142831893
Hotel	0.0125322900418
MenTalk	0.0115538477537
rabbit	0.0115094447799
Audiophile	0.0110072391887
Railway	0.0109964326104
Sijhih	0.0103782831932
PttEarnMoney	0.00973995240437
Keelung	0.00889950100512
dog	0.00873371433927
BigSanchung	0.00819314094144
WomenTalk	0.0071667132284
ChangHua	0.00669968746686
MoveHouse	0.00646637066184
HsinChuang	0.00643389391062
Beauty	0.00635674523906
e-coupon	0.00612007170795
Salary	0.00603507559645
Rent_apart	0.00537160148322
Gossiping	0.0052612165684
forsale	0.00518082370366
mobilesales	0.00493678762459
Taoyuan	0.00481463613765
iPhone	0.00480206506016
cat	0.00462168598396
HatePolitics	0.00412622474435
joke	0.00391108771068
Chat82gether	0.00369521542838
NBA	0.00368566137599
Wanted	0.00353357367316
Drama-Ticket	0.00341488371376
Japan_Travel	0.00319692892541
DC_SALE	0.00285480453245
HelpBuy	0.00270237101643
Tainan	0.00221655154158
Baseball	0.00219529320438
