board	similarity
AllTogether	0.138398150836
Hate	0.0699566473447
friends	0.0665858711903
sex	0.0342030446732
NightLife	0.0253050290668
Diary	0.0191767640554
NCYU_HoRt_95	0.0187027684359
KTV	0.018056967971
USC	0.0180370950797
SorryPub	0.0176024822055
Gossiping	0.0155542169278
NIT	0.0153032210604
heart	0.0142928715122
SportsCard	0.0125772699867
Flute	0.0125772699867
WomenTalk	0.0122688783982
ai-photo	0.0121831822268
SayLove	0.0114469692653
LawsuitSug	0.0109489748437
Broken-heart	0.0108252691431
CLOCA	0.0103472798935
UCH	0.010297987537
TaichungBun	0.0100955166567
Sad	0.00988342365605
Kaohsiung	0.009791068353
XBOX	0.00968855264297
wordtell	0.00910832779478
Vocal	0.00910832779478
FJU	0.00890728260069
Divorce	0.0088934728964
talk	0.00888671159393
Pistons	0.00878644098038
MaiKuraki	0.00868837890376
TravelGuy	0.00840148095773
backQuarter	0.00838251156314
prozac	0.00829484930243
StudyGroup	0.00819313047811
ask	0.00818638683861
equal_change	0.00801202399002
FITNESS	0.00794213858284
SpaceArt	0.00766000308652
TAROT	0.00752585811155
dreams-wish	0.00749748078753
KUAS	0.00732355755514
BoardGame	0.00722347306598
MenTalk	0.0070436539017
TOEFL_iBT	0.00704097405275
hairdo	0.00702232804709
give	0.00699379925517
dance	0.00688021625082
Digital_Art	0.00685550488031
Boy-Girl	0.00684238717175
forsale	0.00682313718433
Marketing	0.00671106574769
SongShan	0.00670354658909
Lonely	0.00645724775769
yoga	0.00642494337779
study	0.00642317074631
CCRomance	0.00638568937662
Sagittarius	0.00622392403485
Libra	0.00618762558077
Aquarius	0.00617330305077
Sewing	0.00611983171087
Tainan	0.00609776100439
StupidClown	0.00603772580864
sinica	0.00601434134171
car	0.00578866984333
bi-sexual	0.00569769339195
HK-movie	0.00566325855208
flying	0.00562472613232
Hong_Kong	0.00551338181248
funeral	0.00551010720711
car-pool	0.00545446330032
HsinChuang	0.00542364549666
allergy	0.00531088754022
LoL	0.00530212134635
SYSOP	0.00530162034638
NorthAmerica	0.00527814619574
Jay	0.00526276854813
Life	0.00517043792486
INSECT	0.00507600919892
MuscleBeach	0.00507089029587
SportsShop	0.00505728658355
BandPlayer	0.00504445408873
Hsinchu	0.00503195249011
adulation	0.0050066317416
japanavgirls	0.00496573975759
JinYong	0.00489341265152
love	0.00486073491245
Taipei	0.00485527309891
travelbooks	0.00485229257217
Doctor-Info	0.00483953503289
Sijhih	0.00478977327361
Soft_Job	0.00476630620807
electronic	0.00471883354256
Zhongzheng	0.00471063832277
Taoyuan	0.00468476684315
nmsmusic	0.00463573248163
Shu-Lin	0.00461448515632
CompBook	0.00459445440916
Pet_boarding	0.00457095714988
Salary	0.00455111952507
PU_Family	0.00454206787751
littlegift	0.00453210363132
joke	0.00452199551569
BigSanchung	0.00437119681561
VAPE	0.00424798323885
Dota_Legend	0.00421878558182
ChungLi	0.00421139064668
DivingSport	0.00419853733034
Contacts	0.00417516316968
Chiayi	0.00414410867364
Scorpio	0.00413364957991
Baseball	0.00411284889022
Audiophile	0.0041096216654
FTV	0.00409586558795
movie	0.00400946250047
CFantasy	0.00395806595032
Rent_tao	0.00390156588937
Beauty	0.00389400686802
HelpBuy	0.00387896074271
CareerLady	0.00385371482052
Electronics	0.00376788555119
postcrossing	0.00372743137288
Mabinogi	0.00372354368157
Wine	0.0036994671186
JOB-Hunting	0.00364812819636
Elephants	0.00364622948518
Hualien	0.00353357367316
Memory	0.00346026933473
poem	0.0034466597426
hair_loss	0.00344150916807
part-time	0.00343771951134
Tea	0.00334247028917
DietDiary	0.00333181808624
street_style	0.00332247609357
Oversea_Job	0.00331044438535
PttEarnMoney	0.00329092481591
dog	0.00326078692873
tax	0.00324244291131
CN_Entertain	0.00319646599229
TaichungCont	0.00315035681067
HsinYi	0.00313879873897
Google	0.00308416146693
Tobacco	0.00307866474067
Gemini	0.0030455302105
NewYork	0.00302102386258
MAC	0.00300432742072
WesternMusic	0.00296776475056
Design	0.00295808301771
True-Escape	0.00294561718263
textbook	0.00286840886382
HatePolitics	0.00286612658182
Neihu	0.0027232233414
creditcard	0.00271542475427
Virgo	0.00271235331102
MobileComm	0.0026891636807
DiabloEX	0.0026777989137
ID_Problem	0.00267065664864
China_travel	0.00265172113551
Donate-Blood	0.00262951805611
hypermall	0.00261070263782
happy	0.00253737010854
TuCheng	0.00250964605947
Aquarium	0.00248946541981
iPhone	0.00248203387505
Stock	0.00245510061162
TOEIC	0.0024516836398
photo-buy	0.00244001051607
Military	0.00243106748737
biker	0.00242767266744
baking	0.00241519626984
Starbucks	0.00239391950245
Bank_Service	0.00238027173224
teeth_salon	0.00235142382836
Nurse	0.00233534022977
Math	0.00233192555649
mobilesales	0.00232102905153
CrossStrait	0.00228962002096
NBA	0.0022868273516
Miaoli	0.00228051387933
PlayStation	0.00226853189274
Finance	0.00226469250948
Daan	0.00224709101192
Capricornus	0.00217466867155
Leo	0.00216783760146
watch	0.00215681921436
Salesperson	0.00215341907059
Thailand	0.00215095554155
Nantou	0.0021496233866
CATCH	0.00214576460514
ShuangHe	0.00210638036789
Aries	0.00210422497182
Interior	0.00209621309918
WorkanTravel	0.00207942391189
Sony-style	0.00205005821912
barterbooks	0.00200365244456
DSLR	0.00196782590399
I-Lan	0.00196651448493
BabyMother	0.00195403254975
soho	0.00191691113685
Gamesale	0.00189967565887
NTU_GoodLife	0.00188468273453
LinKou	0.00187330362654
cookclub	0.00186523057641
MacShop	0.00186123331133
e-coupon	0.00179142668594
facelift	0.0017887708833
LAW	0.00176484384005
Test	0.00175307863324
cat	0.00172456590989
C_Chat	0.00167948902348
shoes	0.00167192978444
toberich	0.00164310864191
OverWatch	0.00164060668387
Key_Mou_Pad	0.00161568772148
DC_SALE	0.00160212501287
Badminton	0.00158785646625
Headphone	0.00156486218521
EuropeTravel	0.00155223803616
HomeTeach	0.0015493422578
ChangHua	0.00149742868431
Clothes	0.00149604112698
BikerShop	0.00149308030347
EAseries	0.00148067851155
Insurance	0.00147733536515
HsinTien	0.00147388507931
SportLottery	0.00146806161756
TaiwanDrama	0.00145752626121
Aviation	0.00142432511366
points	0.00142414739406
Rent_apart	0.00141462215015
FORMULA1	0.00136424671525
Steam	0.00133367273977
HardwareSale	0.00130646921096
Drama-Ticket	0.00127496821449
Android	0.00124267407558
BeautySalon	0.00123882673953
BigBanciao	0.00118727654057
SENIORHIGH	0.00116315421436
Japan_Travel	0.00115608184267
marriage	0.001150580758
CarShop	0.00112432454116
Tech_Job	0.00107104601924
home-sale	0.0010555796794
Hearthstone	0.000961294308529
MakeUp	0.000957467189179
e-shopping	0.000880739980784
BeautyMarket	0.000823873378728
GetMarry	0.000766015090887
Chat82gether	0.000583591848086
BuyTogether	0.000515161889308
