board	similarity
YuBeauty	0.0820782566309
Fund	0.0546169297494
Salesperson	0.0401046006606
GreysAnatomy	0.0390037188128
single	0.0269551862566
Doctor-Info	0.0252660260486
CFP	0.0248157270267
Bank_Service	0.02240261361
ForeignEX	0.0186009013913
PublicIssue	0.0167559279355
LicenseShop	0.0129759487398
Windows	0.0120454636764
Nurse	0.0107998940926
Finance	0.0107979300572
car	0.0102016669795
BabyProducts	0.00977274214265
MobileComm	0.00962879771281
DiabloEX	0.00741336635712
travel	0.00724686837432
BabyMother	0.00656976160843
Taoyuan	0.00535509822104
NBA	0.00528777196798
Stock	0.00480269100859
sex	0.00437693114461
MacShop	0.00395260877372
Japan_Travel	0.00373042134038
forsale	0.00336782229801
Drama-Ticket	0.00312660410607
Kaohsiung	0.00312383715012
TaichungBun	0.00297093446465
HardwareSale	0.00292597546625
movie	0.00280389336474
AllTogether	0.00279305851251
HelpBuy	0.00247424071339
Gossiping	0.00221025388738
mobilesales	0.00218898902619
Wanted	0.00147733536515
