board	similarity
Portugal	0.0451921597571
cohabitation	0.0375808259707
Pet_Get	0.0327963559204
gift	0.0298547645851
Spain	0.0286184542573
pet	0.0251137122156
AnimalGoods	0.0222135718585
MayDay	0.0183356658805
TKU_info	0.0182101547712
TamShui	0.0181383335998
Liverpool	0.0181199439331
BigBanciao	0.0163464679768
HsinChuang	0.0156903844918
Hsinchu	0.0154353796025
Health_Life	0.0140289142192
LinKou	0.0138769252545
ShuangHe	0.0137545049029
ChungLi	0.0128016928563
Bioindustry	0.0123109464785
Jinmen	0.0122234988341
BigSanchung	0.011872533178
give	0.011473092527
love-vegetal	0.0113976322996
TaiShan	0.010887614281
Ind-travel	0.010387694689
IA	0.0103389609431
Tainan	0.00992160152081
CN_Entertain	0.00943952918224
I-Lan	0.00939596498612
AdvEduUK	0.00912315166348
Google	0.00910788109119
MapleStory	0.00909507698976
Rent_ya	0.00902115119043
Wen-Shan	0.00890398509809
EuropeTravel	0.00881293112855
dog	0.00865403360645
forsale	0.00813348115576
SongShan	0.00782036596114
rabbit	0.00759672181171
Lifeismoney	0.00693817433947
GoodPregnan	0.00690648086725
Nurse	0.00689652644594
Daan	0.00663591642562
NCU_Talk	0.00660978547801
Aquarium	0.00651211974194
Accounting	0.00634438413774
BuyTogether	0.00596728670041
soho	0.00566085754072
BigShiLin	0.00531572998481
Japan_Travel	0.00515100028977
Sijhih	0.00502172945976
poem	0.00498405261893
Rent_tao	0.00485188722509
Perfume_Shop	0.0047460578895
Hualien	0.00462168598396
Gossiping	0.00454958664101
Railway	0.00454294575225
BeautySalon	0.00452227342217
WomenTalk	0.0043942067275
aqua-shop	0.00435519418368
bicycle	0.00434291213191
mobilesales	0.00424216259757
Kaohsiung	0.00423808038274
Rent_apart	0.00417754079049
Examination	0.00415215853529
THSRshare	0.00405158720337
TaichungBun	0.00391743515219
ChangHua	0.00391707987571
marriage	0.00383584736499
MobileComm	0.00379091104895
MakeUp	0.00376108523577
Headphone	0.00373843935884
Android	0.00366975848602
toberich	0.00366745168132
SportsShop	0.00355202968283
lesbian	0.00348080515998
HardwareSale	0.00346733126221
marvel	0.0033360710476
Salary	0.00312555130923
car-pool	0.00306354708924
HelpBuy	0.00297953614264
car	0.00288528083079
sex	0.0028344761523
Stock	0.00271663686555
DC_SALE	0.00261543886856
joke	0.00258148380633
Chat82gether	0.00243899894222
Food	0.00240943919528
movie	0.00224455673036
BabyMother	0.00205430291404
BabyProducts	0.00191556566668
MacShop	0.00180869264762
Wanted	0.00172456590989
Gamesale	0.00159574224166
AllTogether	0.00157989046332
C_Chat	0.00145939978515
