board	similarity
NTUEE103	0.0880183964802
NTUEE102	0.0880183964802
Francais	0.0342361783539
teaching	0.0329825979844
G-S-WARRIORS	0.0284048563324
need_student	0.0233421150291
CS_TEACHER	0.0216630263669
part-time	0.0213210822335
happy	0.0211817567239
HANGUKMAL	0.0179730692019
Actuary	0.017594296709
Immigration	0.0174951762437
TOEFL_iBT	0.0172399596178
Wine	0.0163860676809
Facebook	0.0156272998307
TOEIC	0.0144447168135
hairdo	0.00935929739951
friends	0.00882649014896
toberich	0.00821610192329
SENIORHIGH	0.00656599885347
BigBanciao	0.00650060024919
sex	0.00593277805107
job	0.00575815957612
nb-shopping	0.00570221038023
Chat82gether	0.00412981792707
TaichungBun	0.0035174287539
BabyMother	0.00347843406374
Tainan	0.00343847066553
Gossiping	0.0034379985913
Hate	0.00309438885101
WomenTalk	0.0025782999415
forsale	0.00190328442765
Wanted	0.0015493422578
