board	similarity
EzHotKey	0.0624832684251
Sub_GConsole	0.0499152881794
pighead	0.0478296271344
Laser_eye	0.0365789554891
ID_Multi	0.0356811492374
ComGame-Plan	0.0354907260041
VideoCard	0.0353321769253
Pistons	0.0315873991072
Key_Mou_Pad	0.0250333327316
Sub_DigiLife	0.023167944404
SLG	0.0226148785392
DragonBall	0.0207463917135
HardwareSale	0.0197275505612
hardware	0.0194347958466
WoodworkDIY	0.0181120022307
MobileComm	0.0176950412377
LCD	0.0172526915219
MabinogiHero	0.0154139153355
Nethood	0.0151986016034
bag	0.0150827161989
music	0.0131793226117
LivingGoods	0.0123274175334
Gossiping	0.0122962814471
Deutsch	0.0103271889017
OverWatch	0.0101364653364
MAC	0.0100926288424
BigPeitou	0.00986800582609
Health_Life	0.00969970501498
GossipPicket	0.00955864453867
Bus	0.0085197412178
Storage_Zone	0.00841419440783
TOEFL_iBT	0.0082984733079
LoL	0.00828684492905
Soft_Job	0.00796177291122
graduate	0.00785893834144
Steam	0.0078217324972
NewActivity	0.00692469852887
Hearthstone	0.00672809204818
PlayStation	0.00650235874527
Test	0.00647525926462
movie	0.00616259230634
Hunter	0.00612939523373
ClashRoyale	0.00590035656728
V_ScHooL	0.00589213099653
Railway	0.00588398147945
iPhone	0.00577719326439
points	0.00537126707462
car	0.00525902333021
Road_Running	0.0049264048992
MenTalk	0.00489641094438
biker	0.00475241637452
Beauty	0.00474661768331
DiabloEX	0.00474394891171
NTU	0.00447644627028
marriage	0.00433949222385
HsinChuang	0.00361172197535
SENIORHIGH	0.00354889463493
Stock	0.00351856303708
car-pool	0.00346578930447
Militarylife	0.00345987774571
Baseball	0.0034060383153
HelpBuy	0.0033707477622
ask	0.00335447139242
C_Chat	0.00331820999198
Chiayi	0.00327873539303
MuscleBeach	0.00317414374595
BikerShop	0.00304858198277
HatePolitics	0.00293684745691
Gamesale	0.0029208169044
joke	0.00292043135132
WomenTalk	0.00291946621004
Hsinchu	0.00266275734834
Salary	0.00243963618044
TaichungBun	0.00190115537819
give	0.00188619004613
GetMarry	0.00176569628567
mobilesales	0.00173154636799
part-time	0.00133055867192
forsale	0.000955989159937
