board	similarity
ck57th309	0.11074340003
Expansion07	0.090613896945
KINGDOM	0.0744729127239
RomanceGame	0.0573822910597
BLEACH	0.0533536630799
Suckcomic	0.0340173755861
TORIKO	0.0338617836406
TokyoGhoul	0.0333311487111
C_Chat	0.0275451491396
ONE_PIECE	0.0266244154812
movie	0.0254865271742
SailorMoon	0.0250200324262
Gossiping	0.0239554212519
TW_Entertain	0.0238717173269
Google	0.0220662814
AC_Sale	0.0213947076368
WomenTalk	0.0208540777907
LoL_Picket	0.0163719965112
GraduateCram	0.0158161054875
BL	0.0155626011556
SMSlife	0.0147739761476
book	0.0143992062956
Storage_Zone	0.012064259089
BB-Love	0.0117819483579
DIABLO	0.0116312206316
CATCH	0.011603579934
HatePolitics	0.0113990204906
AC_In	0.0113477711922
LoL	0.0112419368482
Hearthstone	0.0112043990373
PttLifeLaw	0.0104199856716
stationery	0.0101543097126
Test	0.00972507570953
joke	0.00877228689551
PuzzleDragon	0.00802455910913
Tech_Job	0.007159522418
MenTalk	0.00702046653264
Aviation	0.00697976818645
NBA	0.00677041575598
NTU	0.00632891562596
PC_Shopping	0.00612939523373
marriage	0.00543464122223
car	0.00512455119167
Boy-Girl	0.00502546985877
MobileComm	0.00416147552477
Baseball	0.00284951068705
