board	similarity
Tai-travel	0.195290197536
Ind-travel	0.1776565999
Hotel	0.0846751195571
Food	0.0792292952918
India	0.072647491941
Academy_Art	0.0669337233701
EuropeTravel	0.0597494976565
isLandTravel	0.0551923163186
China_travel	0.0446171435597
Tour-Agency	0.0426026644401
Gra-Travels	0.0417163727442
e-coupon	0.0381134097401
Taipei	0.03710438257
Laser_eye	0.0346593610159
speech	0.0340521524454
EatToDie	0.0299607279505
hotspring	0.0281725158452
TWSU	0.0279024035412
museum	0.0276320304318
Malaysia	0.0270465465103
Singapore	0.0258466032397
Vietnam	0.0255995758855
Hong_Kong	0.0246994517311
France	0.0231349336813
forsale	0.0228009847126
Tour-Manager	0.0227345018868
N_E_Coastal	0.0214974254726
CAFENCAKE	0.0213727909928
Japan_Travel	0.0209430072034
memento	0.0201164075677
KoreaStudy	0.0185311429889
bag	0.018470936949
MACAU	0.0180014568195
intltrade	0.0167659962351
London	0.0162769746313
Hualien	0.0158300903777
I-Lan	0.0156074669343
MRT	0.0147791843284
SongShan	0.0143349494063
DC	0.0142818903048
Jewelry	0.0137348178246
Keelung	0.0134708818224
Aussiekiwi	0.0134645830988
Hsinchu	0.0131485934085
TaichungCont	0.0131155334458
Lottery	0.0128337661755
Nantou	0.0128097499528
Tainan	0.0126186044946
HsinYi	0.0122822112844
hypermall	0.0116957116304
Aviation	0.0116616302251
love-vegetal	0.0115759742165
NTU_GoodLife	0.0112309508355
Philippines	0.0111961662241
NewYork	0.0102291907033
Nurse	0.00926734730301
Daan	0.00851776556177
Post	0.00849513396431
WorkanTravel	0.00825179275208
Thailand	0.00817816019174
ask	0.00813706090305
Taoyuan	0.00807329279881
Miaoli	0.00769840367494
stationery	0.00768259064439
DSLR	0.00748188196428
Insurance	0.00724686837432
points	0.00720258096533
TaichungBun	0.0070282986008
Korea_Travel	0.00674179387945
Kaohsiung	0.00672066901953
Neihu	0.00667531268743
PingTung	0.00596399851947
SportsShop	0.00590021204913
Coffee	0.00578849395387
BeautySalon	0.00554983171796
BoardGame	0.0052819952808
HsinChuang	0.00521157200823
Drama-Ticket	0.00513315658398
ChungLi	0.00482489665029
mobilesales	0.00437866104207
car-pool	0.0042443532635
e-shopping	0.00394563543446
HatePolitics	0.0039381548706
iPhone	0.00388976072607
NTU	0.00383882601932
Salary	0.00378231283938
Chat82gether	0.00369999051381
MacShop	0.00339171828398
BuyTogether	0.00326614244145
ShuangHe	0.00295504198782
BabyMother	0.00252108495137
AllTogether	0.00239671269469
Hate	0.00221149727584
Gamesale	0.00214431100577
HelpBuy	0.00193899128015
Gossiping	0.000984420507681
