board	similarity
Gulong	0.0906024922685
Agriculture	0.0630109149751
Cga	0.0609741731206
Ecophilia	0.0579161872891
Oceanography	0.0569592196198
sky	0.0556609531652
Road	0.0522990168076
Olympics_ISG	0.0522248365658
PublicBike	0.0496166179918
MRT	0.0366863416545
TY_Research	0.0328424289065
TW-language	0.0324360913934
swim	0.0317540977794
Soccer	0.0308554104362
MLBGAME	0.0308245224643
KingdomHuang	0.0273258192541
IA	0.0268694928677
Bus	0.0248099387971
CFP	0.0247782698704
GUNDAM	0.0237717118102
Navy	0.0223951435958
Germany	0.022235874894
EarthScience	0.0209736158937
Gossiping	0.0205854108524
CrossStrait	0.0201178878754
gallantry	0.019950785686
Tennis	0.0193812183068
juniorhigh	0.0190358701037
Warfare	0.0161532245938
joke	0.0151626849376
C_Chat	0.0148243877474
HatePolitics	0.0130455263634
AirForce	0.0130000897462
PttNewhand	0.012777656857
Taipei	0.012293406272
Military	0.0117769074661
historia	0.0117589852013
LoL	0.0110676221989
PublicIssue	0.0109861944075
biker	0.0105019246621
CATCH	0.0103948044758
need_student	0.0100156918161
Suckcomic	0.00996658739212
sex	0.00974102193155
Facebook	0.00966180663899
TAXI	0.00964057322885
Stock	0.00919772857409
Jinmen	0.00889164490357
WomenTalk	0.00865852089782
Railway	0.00850302200677
basketballTW	0.0084474989273
car	0.00829128308236
Badminton	0.00796993971767
toberich	0.00795977015569
PH-sea	0.00787875088406
Baseball	0.00787586167322
Yunlin	0.00754175299988
graduate	0.00727243711681
PingTung	0.00706162361372
Beauty	0.00688272881353
TaiwanDrama	0.00663647581808
Kaohsiung	0.00653229397029
China_travel	0.00643070571913
WOW	0.00641993376406
ToS	0.00629115326159
Tainan	0.00628519553918
tax	0.0062649614907
Lifeismoney	0.00623119367875
Post	0.00588308460575
Teacher	0.00586919103184
MobileComm	0.00575366808337
AC_In	0.00567400523086
ChangHua	0.00545345037293
Examination	0.00543337581302
Steam	0.00488097285907
Taoyuan	0.00434022493482
Boy-Girl	0.00375488749148
Salary	0.00353754090891
Hsinchu	0.00352619205135
Hearthstone	0.00351814301185
Korea_Travel	0.00351810704271
V_ScHooL	0.00349922855384
PC_Shopping	0.00345987774571
TaichungBun	0.0034076895201
Hate	0.00338433669185
Test	0.00331727458702
iPhone	0.0031776843983
Aviation	0.00309434636646
home-sale	0.00255989296552
AllTogether	0.00229570993822
