board	similarity
Pet_boarding	0.0521239967049
Volleyball	0.0485431101263
LinKou	0.0251700337053
cat	0.0222135718585
dog	0.0174659903
BabyProducts	0.013949002678
home-sale	0.0135889388841
ShuangHe	0.0132780801119
Taoyuan	0.0128075698505
SportsShop	0.0127462922047
mobilesales	0.0103534834264
BabyMother	0.00793258611901
Tainan	0.00784144939136
give	0.00758583216459
TaichungBun	0.00710546270237
MobileComm	0.00680175340109
forsale	0.00326306469423
