board	similarity
BigBanciao	0.0549459373139
TaiShan	0.0401577087196
swim	0.0366947253298
Snacks	0.0271091141895
optical	0.0219277058693
Tai-travel	0.0211122412433
photo-buy	0.0197631581741
give	0.0195997260881
GraduateCram	0.019164093428
FixMyHouse	0.0182780397924
HsinChuang	0.016429351529
facelift	0.0158643177779
Shu-Lin	0.0140491120356
Taipei	0.0131172357245
Taitung	0.0129213899249
Salesperson	0.012188069618
marvel	0.0114703819278
tax	0.00927865102788
E-appliance	0.00895360909859
PuzzleDragon	0.00887989584472
BuyTogether	0.00816395911942
creditcard	0.00788029470026
Stock	0.00755628233697
Tech_Job	0.00701789359317
ShuangHe	0.00675833021854
Tainan	0.00645160760116
Food	0.00585378016236
ask	0.00582775025965
Taoyuan	0.00580551178199
Boy-Girl	0.00556113405232
Rent_tao	0.00505672498681
BabyMother	0.00499096954561
Hsinchu	0.00411981852419
Kaohsiung	0.00406753994717
forsale	0.0039827008416
AllTogether	0.0038383751169
part-time	0.00351488378424
TaichungBun	0.00322081768179
HelpBuy	0.00310532668272
WomenTalk	0.00299273720301
mobilesales	0.00279555432509
Wanted	0.00250964605947
