board	similarity
Pharmacy	0.120297480252
eat-disorder	0.114270864443
allergy	0.0458554376652
elderly	0.0424372724724
ChineseMed	0.0358341798752
Child_Psy	0.0355061520417
Broken-heart	0.0307238883396
Insurance	0.0252660260486
LGBT_SEX	0.0252142135467
prozac	0.024848107698
Health_Life	0.0231869312572
Gov_owned	0.0231693534161
Psychiatry	0.0220800896851
Aromatherapy	0.0214285436817
Shu-Lin	0.0176462744608
Windows	0.017646151068
Aquarium	0.0154028068469
BabyMother	0.0133209251022
E-appliance	0.0109273126272
BeautySalon	0.0103746242922
BigSanchung	0.0100362584316
aqua-shop	0.00912475157981
WomenTalk	0.00788721479292
gay	0.00757810029752
Stock	0.00748555897957
Hsinchu	0.00688172775151
ask	0.00621240873499
Boy-Girl	0.00550908437318
Wanted	0.00483953503289
TaichungBun	0.00435230720749
Baseball	0.00391589669051
