board	similarity
novel	0.0614476951367
TW-language	0.0478750041691
RESIT	0.0281140915962
Koei	0.0278587830157
Taipei	0.0165710683492
need_student	0.0119590108901
HsinTien	0.0106873581327
Steam	0.00953594705593
Aviation	0.00902110469489
Gossiping	0.00825327323338
toberich	0.00758152639944
Headphone	0.00639591232899
MenTalk	0.00637322929479
Diary	0.00582753440943
SENIORHIGH	0.00571006155549
Test	0.00560554547655
WomenTalk	0.00488410811198
home-sale	0.00487058798305
ask	0.00436622162427
car	0.00399332126965
movie	0.00310653855134
