board	similarity
T-I-R	0.505993910328
STS	0.505993910328
Monotheism	0.505993910328
Learn_Buddha	0.505993910328
HumService	0.505993910328
Hakka-Dream	0.505993910328
China	0.505993910328
Atheism	0.505993910328
Ancient	0.505993910328
Aboriginal	0.335627340352
Feminism	0.295065488087
IGuanTao	0.286232014752
W-Philosophy	0.21897085268
Taoism	0.209265071425
Confucianism	0.209265071425
Buddha	0.163387552921
Catholic	0.138067041662
soul	0.124372299014
NewAge	0.0887372500827
Folklore	0.0828789469104
Christianity	0.0781098172479
Buddhism	0.0651161311204
