board	similarity
Ptt-Press	0.153156857256
UniversityTV	0.0941953931804
L_TalkandCha	0.0900630341232
TNFSH102nd	0.0599637085522
Wei-Lun	0.0591500929431
FAPL	0.0446683299798
talk	0.0400183480241
ID_Multi	0.0375774005361
PttNewhand	0.0353009813958
Gossiping	0.0342999511916
Pisces	0.0290948692525
ID_Problem	0.0218446319939
Nangang	0.0215576635311
MenTalk	0.0210212776015
sex	0.0194095396337
HatePolitics	0.0176984998867
Rhinos	0.0168155794574
Hate	0.0157345853446
Sijhih	0.0156546927806
cookclub	0.0152566506616
home-sale	0.0129655424976
Beauty	0.0116212564948
Baseball	0.0110924477892
PC_Shopping	0.00955864453867
Boy-Girl	0.00783709945075
joke	0.00715016124606
MobileComm	0.00648972105417
Japan_Travel	0.00475135151597
LoL	0.0047238551154
C_Chat	0.00465059755738
Gamesale	0.00359314772581
