board	similarity
T-I-R	0.322904188342
STS	0.322904188342
Monotheism	0.322904188342
Learn_Buddha	0.322904188342
HumService	0.322904188342
Hakka-Dream	0.322904188342
China	0.322904188342
Atheism	0.322904188342
Ancient	0.322904188342
Aboriginal	0.214183356182
Buddhism	0.197143877155
Feminism	0.188298475522
IGuanTao	0.182661321637
NewAge	0.16652832075
Marxism	0.163387552921
W-Philosophy	0.139738056154
Taoism	0.133544231774
Confucianism	0.133544231774
MIS	0.123955525067
Catholic	0.0881086216944
soul	0.0793692086916
CrossStrait	0.0651416585611
Folklore	0.0528898837249
Christianity	0.0498464242853
ask	0.0201854993853
movie	0.0164424533628
Gossiping	0.0157201190639
