board	similarity
DiabloEX	0.131305135071
Design	0.022096369951
OverWatch	0.0188149062486
LoL	0.0177284542045
battlegirlhs	0.0151585087914
SuperHeroes	0.0129956968966
Hunter	0.0116312206316
japanavgirls	0.00879374721408
Headphone	0.00878774892261
Palmar_Drama	0.00874025233005
Gossiping	0.0085829902176
marvel	0.00795270319691
Tainan	0.00698553063727
PlayStation	0.00598393225245
job	0.00572824700133
Hearthstone	0.00539831117649
joke	0.00490897368454
Boy-Girl	0.00435275502184
Gamesale	0.00268794312378
