board	similarity
NCCU_RU	0.0590435577616
BeautySalon	0.0460961406734
e-shopping	0.0268427025752
Disney	0.0222199596177
Aussiekiwi	0.0215409595145
BeautyMarket	0.0211166040623
Conan	0.0202473816624
KoreaStudy	0.0186174459284
Clothes	0.0135130657743
Suit_Style	0.01312515482
Perfume	0.0116742632355
Aromatherapy	0.0115164330523
Mancare	0.0115043980983
TamShui	0.0109507090179
hairdo	0.0103286522864
WomenTalk	0.010247534241
Libra	0.00966844169633
China_travel	0.00965492683888
Aves	0.00920027592259
Capricornus	0.00791797698538
KoreaDrama	0.00770749656028
BigShiLin	0.00735937383072
HelpBuy	0.00734716080924
facelift	0.0071314507818
stationery	0.007048935748
shoes	0.00687231625934
Japan_Travel	0.00674448832233
Aviation	0.0064105644328
MAC	0.00639330792513
Yunlin	0.00609961219046
GetMarry	0.00551571831173
I-Lan	0.0053828125522
WorkanTravel	0.00534985511744
TaiwanDrama	0.00530685871498
Perfume_Shop	0.00518334310565
Chat82gether	0.00486537701077
BuyTogether	0.00480196606579
Taoyuan	0.00461658968835
Lifeismoney	0.00427716598778
Tainan	0.00390769971831
cat	0.00376108523577
Gossiping	0.00350975690372
iPhone	0.003461599468
Food	0.00313531227445
Rent_tao	0.00280990621107
Kaohsiung	0.00273107989587
forsale	0.00261349150472
movie	0.00245136235681
TaichungBun	0.0022687306722
give	0.00221203387298
Drama-Ticket	0.00173941233305
Wanted	0.000957467189179
