board	similarity
cookclub	0.0813084990575
SpaceArt	0.0597081404844
Actuary	0.0274269158853
textbook	0.02405961573
love-vegetal	0.0212577281191
NewActivity	0.0186796446387
drawing	0.0171625830454
GoodPregnan	0.0161479428462
ChangHua	0.0116721470263
THSRshare	0.0106942306591
nb-shopping	0.00888890570876
e-shopping	0.00848629869141
barterbooks	0.0084031095568
BigBanciao	0.00808351667979
Boy-Girl	0.00604181304446
BuyTogether	0.00568290607976
TaichungBun	0.00548315310131
forsale	0.00536711411943
give	0.00473560245854
part-time	0.0044994554205
WomenTalk	0.00401918967219
mobilesales	0.00357863099706
Wanted	0.00241519626984
Gossiping	0.00156427813477
