board	similarity
Ame_Casual	0.168444720654
model	0.0332537100454
bicycle	0.0214419270987
Taoyuan	0.020758382188
Test	0.0179112812432
ask	0.0118430419403
joke	0.0103106531346
movie	0.00896493940076
AllTogether	0.00631020908132
forsale	0.00623157059573
Gossiping	0.00292598699282
