board	similarity
Interior	0.0502062286205
PH-sea	0.0384703186216
love-vegetal	0.0302478540252
China_travel	0.0290013348808
Eng-Class	0.0206857118611
TuCheng	0.0182780397924
Plant	0.0140202562067
biker	0.0137810660381
Kaohsiung	0.00820357978555
give	0.00546957748178
BuyTogether	0.00530985937366
forsale	0.00277217918351
Gossiping	0.00212881333023
