board	similarity
Sub_DigiTech	0.300905601258
Paramore	0.300905601258
L_LifeInfo	0.115175377227
Sub_DigiLife	0.113753554929
chicken	0.107445685199
SYSOP	0.0738072250235
Nangang	0.0734173593726
e-seller	0.0717379935374
L_TalkandCha	0.0678916227619
Sony-style	0.046305405047
PublicIssue	0.0451036362198
haiku	0.0406797645219
GambleGhost	0.034424847488
Railway	0.030595378421
ChangHua	0.0254274383859
Aviation	0.0247429516249
ChungLi	0.0226069115265
Taoyuan	0.0178187204151
Gossiping	0.00769861723445
