board	similarity
scholarship	0.418000034177
TIT	0.418000034177
NUU_Talk	0.418000034177
NUU_ID	0.418000034177
NUU-ARCHI	0.418000034177
NTUST-ARCH	0.418000034177
NTCUST	0.418000034177
NTCU	0.418000034177
NFU	0.418000034177
Lan_Yang	0.418000034177
HungKuang	0.418000034177
NCUT	0.239844296249
ZACTION	0.208756280634
LTU	0.197214016539
ZCLUB	0.192810855543
NHCUE-Talk	0.178234460554
ASIA-uni	0.167659771465
CTUST	0.160003263814
KSU	0.147926182663
CHU	0.147926182663
NCNU	0.134906097831
YZU_Talk	0.133356535842
NDHU	0.130504379334
NTUST_Talk	0.11440807593
CYUT	0.108257412724
STUST	0.108036877563
NYUST	0.0989288339165
NewActivity	0.0821371107824
FCU_Talk	0.0817045773161
talk	0.0675730202896
PU_Family	0.0674908427163
learnyf	0.0658601260596
THU_Talk	0.0637937137254
Refresh	0.0543075703708
Beauty	0.0539187712508
NCHUS	0.0391197061217
Test	0.0362259869369
V_ScHooL	0.0262063044695
Hate	0.0169196968906
Gossiping	0.0060079822085
