board	similarity
RS	0.386388105786
Hattrick	0.386388105786
CGI-Game	0.386388105786
Wizards	0.27704083123
Orl-Magic	0.27704083123
Nets	0.27704083123
Lionel_Messi	0.27704083123
LaClippers	0.27704083123
CONCACAF	0.27704083123
Argentina	0.27704083123
Soccer	0.197413649095
FAPL	0.16785985179
Raptors	0.12789893966
LFP	0.12789893966
ChicagoBulls	0.12789893966
Hornets	0.109510799948
Bundesliga	0.0995803326348
Hawks	0.0956798683375
FCBarcelona	0.0956798683375
Little-Games	0.095409934261
FCBayern	0.0921452386859
ManCity	0.0843476060357
BVB_09	0.079723205413
RealMadrid	0.0681284194564
Atletico	0.0657676493993
Celtics	0.0610075150457
BLAZERS	0.0597262154698
Old-Games	0.0585429981521
PACERS	0.0548022889511
Thunder	0.0547238852101
G-S-WARRIORS	0.0544107591845
GO	0.0466000888398
Cavaliers	0.0464062803918
CN_Entertain	0.0405082927053
MiamiHeat	0.0297112639409
Salary	0.0273712351585
tabletennis	0.0259827662707
SuperHeroes	0.024271230325
MLB	0.0228306922225
Rhinos	0.0214559141326
Palmar_Drama	0.0149078204575
NTU	0.0128341544359
Elephants	0.010720262527
Gossiping	0.00568276133626
