board	similarity
NineMuses	0.169752055011
ZEA	0.143301222515
B.A.P	0.124167213173
I.O.I	0.11954497057
INFINITE	0.106244513779
Realityshow	0.0956723579856
Buzz_Theater	0.0852134371257
BTS	0.0694650611082
KR_Entertain	0.065525382274
KoreaStar	0.0623491418715
YGFamily	0.0618541190277
GFRIEND	0.0593031892834
KoreaDrama	0.0590700169755
BlockB	0.058520625851
Shinhwa	0.0579054107036
BEAST	0.0570075232465
AOA	0.0528027061748
Zombie	0.0469217169076
EXO	0.0459055938492
fx	0.0448066815207
SHINee	0.0417999025787
CNBLUE	0.040019593619
FTV	0.032417392747
VIXX	0.03163622151
SuperJunior	0.0286075376904
APINK	0.0281865767761
LineGames	0.0275444173437
MapleStory	0.0242542863363
Test	0.0227330014998
Q_ary	0.020095014467
graduate	0.0187871364109
SEVENTEEN	0.0174225488083
TWICE	0.0142046987314
EAseries	0.0120976561032
Stock	0.0113849225175
TaiwanDrama	0.0108426553981
Drama-Ticket	0.00591235009496
joke	0.00577781484231
Gossiping	0.00565014701533
Hate	0.00518502476277
LoL	0.00428628863725
forsale	0.00303989585591
