board	similarity
paranormal	0.0720123943249
BaseballNEWS	0.0415774199158
TaichungBun	0.0372186346496
Miaoli	0.0342516835931
Yunlin	0.0310592588401
Nantou	0.0292474233876
fatworld	0.0287956798615
pal	0.0260617106933
Board-Police	0.0254274383859
JP_Entertain	0.0253214473972
Food	0.0223042513204
dog	0.0203692360586
KoreaStudy	0.0193896224659
bag	0.0193266273023
Railway	0.0186399097784
Jinmen	0.0177194258165
pet	0.0169157788024
FITNESS	0.0162736628094
DietDiary	0.0161019918146
Broken-heart	0.0152330474505
NewActivity	0.0145184586882
Aussiekiwi	0.0140883475511
bicycle	0.0136326662668
HANGUKMAL	0.0136299134175
HandMade	0.0132993516624
Palmar_Drama	0.0127477182901
Tech_Job	0.0122660471631
baking	0.0116721470263
Mechanical	0.011401414568
Chiayi	0.0111571919285
Aves	0.0108171803316
SMSlife	0.0106811937216
BigPeitou	0.0102291585201
Rhinos	0.00958936059652
Sony-style	0.0094437303641
Aquarium	0.00944009765466
Taitung	0.00865725009097
Lions	0.00864237072324
NailSalon	0.00857535294598
WomenTalk	0.00802936013322
BabyMother	0.00802492326616
WorkanTravel	0.00788521288043
forsale	0.00733858722276
car	0.00732692675702
ToS_Match	0.00675812271679
Hualien	0.00669968746686
mobilesales	0.00623244127298
MobileComm	0.00614420618298
movie	0.00613593140174
Examination	0.00601905118519
AC_In	0.00579710035644
Diary	0.00573693164381
PingTung	0.0056990522372
BoardGame	0.00569806088189
SENIORHIGH	0.00562128518243
Militarylife	0.00545345037293
home-sale	0.00510139957147
nb-shopping	0.00488177829951
Gossiping	0.00439794027175
Stock	0.00418985331747
Test	0.00414862021014
cat	0.00391707987571
e-shopping	0.00377035345943
PlayStation	0.00363882604125
Hsinchu	0.00311606184891
ask	0.00303723541281
HardwareSale	0.00296577181871
Baseball	0.00291551203438
give	0.00284778386919
MacShop	0.00262191665654
Tainan	0.00260757119072
Japan_Travel	0.00247453122942
BabyProducts	0.00245972858504
Drama-Ticket	0.00234138004018
Hate	0.0021132531231
HelpBuy	0.00185285300742
AllTogether	0.00172175779039
Wanted	0.00149742868431
