board	similarity
Thunder	0.146411679969
Celtics	0.0853112803985
Jeremy_Lin	0.0709413788559
NBA	0.0690652973542
NBA_Film	0.0547976959247
MLB	0.0546241862707
NBAJerseys	0.0481080855082
Warfare	0.0446621715495
MiamiHeat	0.037943921811
Military	0.0325620595762
graduate	0.0254891228181
sex	0.0234956954588
MuscleBeach	0.0208222055635
COC	0.0191703516075
SportLottery	0.0159071777787
Beauty	0.0127407552271
Baseball	0.0125530458442
KanColle	0.0111643488805
car	0.0105866046717
HatePolitics	0.0102844779033
Gossiping	0.00797905047911
LoL	0.00773543505758
movie	0.00681583554139
