board	similarity
Gossiping	0.0621202329758
MenTalk	0.0407297055467
Boy-Girl	0.0391642513332
HatePolitics	0.028802021668
talk	0.0283024248314
NCCU_EDU	0.0259475298843
sex	0.0257187479126
NTUDormM7	0.0247967636877
movie	0.0238515887295
BeautySalon	0.0233845476992
YMPT95	0.0225582267975
TTU-COMM	0.0225582267975
FJU_ADBA	0.0225582267975
CultureShock	0.0225582267975
Salary	0.0220260803811
Hunter	0.0208540777907
Hate	0.0208439358249
PCSH_talk	0.0207502267461
PC26th318	0.0207502267461
Unique_Mika	0.0185399470957
LoL	0.0185034668316
marriage	0.017635162982
CVS	0.0171785460029
CHING	0.0167988656157
PublicBike	0.0165879016623
facelift	0.016173771326
Beauty	0.0158916529099
f-sexBM	0.0156914004857
Gov_owned	0.0153285708502
W-Philosophy	0.0149491850867
PttLifeLaw	0.0148275415191
FamilyCircle	0.0147929504164
joke	0.0147328153402
L_TalkandCha	0.0146806093201
NCNU	0.0133832766807
Kaohsiung	0.0133276670483
WarringState	0.0132595880584
Baseball	0.0132289695246
e-shopping	0.0130971626871
MobileComm	0.0129931542085
Wii	0.0129737649422
FITNESS	0.0125153492743
HatePicket	0.0124943046401
Wanted	0.0122688783982
Statistics	0.0121582168028
Koei	0.0120322653817
joyinDIY	0.0119246035563
C_Chat	0.0118734132478
cosplay	0.0116152489694
LAW	0.0115315755962
historia	0.0114539609119
Detective	0.0113974545661
MMA	0.0112545268122
Tech_Job	0.0109738943684
Aves	0.010749002434
CFantasy	0.0104799869772
chicken	0.0103900777779
car	0.0102935094316
home-sale	0.010265555984
MakeUp	0.010247534241
marvel	0.00994081262049
Marketing	0.00989267178406
TW-language	0.00986998232099
Libra	0.00981888746243
Suckgame	0.00979639859631
MabinogiHero	0.00975313987222
Nangang	0.00972286382723
YuanChuang	0.00964363148778
MAC	0.00954745382582
interdreams	0.00937172710332
Rockets	0.00933572623233
money	0.00932938059823
cookclub	0.0093190687577
StupidClown	0.00923276768662
teeth_salon	0.00914237099061
EAseries	0.00902276316555
GUNDAM	0.00894158103273
Malaysia	0.00889948104346
allergy	0.00883798332183
Unlight	0.00877169786704
ask	0.00875227567542
Militarylife	0.00865852089782
TurtleSoup	0.00864568555627
graduate	0.00859341839997
TOEIC	0.00842122394166
Snacks	0.00831922443582
Clothes	0.00817945618182
CATCH	0.0081680794751
biker	0.00803921243263
ChangHua	0.00802936013322
PttSurvey	0.00797788921863
TaichungBun	0.00793313070688
Suckcomic	0.00790190324928
Doctor-Info	0.00788721479292
ZCLUB	0.00785695444367
ChineseMed	0.00779693241596
Stock	0.00775332341955
Taurus	0.00773558882862
I-Lan	0.00764583771022
SuperHeroes	0.00762813217348
Hsinchu	0.00757137643471
Anti-Fake	0.0075689017071
PU_Family	0.00755857092511
Google	0.00749381795889
PSY	0.0074469019274
SMSlife	0.0073559291869
HateP_Picket	0.00732305070231
einvoice	0.00721088730524
Lefty	0.00720728816966
Hualien	0.0071667132284
RESIT	0.00716469333234
Examination	0.00711196837972
Lonely	0.00710570349903
TPC_Police	0.00710080995184
BigBanciao	0.0070554620967
Hotel	0.00689337503313
Jeremy_Lin	0.00684673416477
pay_home	0.00684479447239
Minecraft	0.00683905446445
Biotech	0.00682365650525
NightLife	0.00677015690799
E-appliance	0.00674908640896
BabyMother	0.00674792346543
Atletico	0.00671290481993
Nantou	0.00671193519883
KoreaStudy	0.00667662686108
fashion	0.00666001329463
EDR	0.00665377824309
ChungLi	0.00657230561108
SENIORHIGH	0.00656056517199
Oracles	0.00655428940999
piano	0.00655111655463
Chiayi	0.00654180033644
Nurse	0.00649184388434
CS_TEACHER	0.00638618796204
unemployed	0.00632870232636
