board	similarity
Mind	0.120040641674
RailTimes	0.0655029396495
Aquarius	0.0608718229523
Virgo	0.057440687592
Gemini	0.0411727221334
Actuary	0.0384815929925
PublicIssue	0.0351007059362
Bank_Service	0.0281071660404
Pisces	0.027241190901
PttLifeLaw	0.0272369193055
Libra	0.0270508385018
Sagittarius	0.0252757958689
Lions	0.0249254594047
CVS	0.0243035028245
Capricornus	0.0221533028197
Leo	0.022083714856
Aries	0.0214356943709
Scorpio	0.0208877279497
Cancer	0.0202737318981
e-shopping	0.0147183925466
creditcard	0.0129697706564
HatePolitics	0.0118842072438
movie	0.00910192065237
BuyTogether	0.00797345496997
Baseball	0.00744836846127
Japan_Travel	0.00682572999295
TaichungBun	0.00671970628319
WomenTalk	0.00617471055098
