board	similarity
W-Philosophy	0.0903407764541
KIDs	0.0821045366195
NewActivity	0.0660150397851
Lifeismoney	0.0579286847269
Preschooler	0.0579040275121
share	0.0571753082966
Jolin	0.0490049666662
WuGu-BaLi	0.0428402282618
Mix_Match	0.0371441607274
learnyf	0.0298426653834
Refresh	0.0246079494123
love-vegetal	0.0242940909861
Design	0.0234672232726
PublicIssue	0.0231290389952
Q_ary	0.022414145179
Daan	0.0211267653773
TOEIC	0.0194498284952
BigBanciao	0.0184762631835
Taipei	0.0180330094098
baking	0.0171625830454
movie	0.0167812315699
WorkanTravel	0.0164084468601
cookclub	0.011740829545
MenTalk	0.0115649686287
BabyMother	0.0112099768626
Examination	0.0094667294267
Teacher	0.00815737223324
Tech_Job	0.00721131412637
Salary	0.00712611243099
MobileComm	0.00706785711052
TaichungBun	0.00555073139953
joke	0.00521352519668
part-time	0.00514213836779
WomenTalk	0.00371583401868
Gossiping	0.00326722219781
forsale	0.00274300476436
